2025-11-02 04:39:03.055 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.055 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.29, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.055 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.055 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.45, Sell on Binance @ $3882.39 | Profit: -0.80%
2025-11-02 04:39:03.055 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.056 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.67, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.056 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.056 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.68, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.056 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.057 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.68, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.057 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.057 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.71, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.057 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.19 | Profit: -0.68%
2025-11-02 04:39:03.060 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.71, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.061 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.061 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.72, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.061 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.062 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.85, Sell on Binance @ $3882.39 | Profit: -0.81%
2025-11-02 04:39:03.062 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.062 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Binance @ $3882.39 | Profit: -0.82%
2025-11-02 04:39:03.063 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.063 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Binance @ $3882.40 | Profit: -0.82%
2025-11-02 04:39:03.063 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.086 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Binance @ $3882.40 | Profit: -0.82%
2025-11-02 04:39:03.086 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Bitstamp @ $3886.20 | Profit: -1.12%
2025-11-02 04:39:03.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3886.20, Sell on Coinbase @ $3886.20 | Profit: -1.10%
2025-11-02 04:39:03.087 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Bitstamp @ $3886.20 | Profit: -0.58%
2025-11-02 04:39:03.088 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3886.20, Sell on Binance @ $3882.40 | Profit: -0.70%
2025-11-02 04:39:03.100 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Binance @ $3882.40 | Profit: -0.82%
2025-11-02 04:39:03.101 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3885.60, Sell on Coinbase @ $3886.20 | Profit: -0.68%
2025-11-02 04:39:03.101 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3886.88, Sell on Bitstamp @ $3886.20 | Profit: -1.12%
2025-11-02 04:39:03.101 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3886.20, Sell on Coinbase @ $3886.20 | Profit: -1.10%
