2025-11-02 02:40:14.378 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.378 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.379 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Coinbase @ $3879.79 | Profit: -0.81%
2025-11-02 02:40:14.379 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Bitstamp @ $3880.04 | Profit: -1.10%
2025-11-02 02:40:14.379 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.79 | Profit: -1.11%
2025-11-02 02:40:14.379 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.23, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
2025-11-02 02:40:14.379 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.573 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.573 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.22, Sell on Coinbase @ $3879.79 | Profit: -0.81%
2025-11-02 02:40:14.573 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.85, Sell on Bitstamp @ $3880.04 | Profit: -1.10%
2025-11-02 02:40:14.574 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.79 | Profit: -1.11%
2025-11-02 02:40:14.574 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.22, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
2025-11-02 02:40:14.574 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Binance @ $3878.12 | Profit: -0.65%
2025-11-02 02:40:14.798 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Coinbase @ $110065.70, Sell on Binance @ $109891.45 | Profit: -0.86%
2025-11-02 02:40:14.799 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy BTC-USD on Binance @ $110222.12, Sell on Coinbase @ $110065.12 | Profit: -0.84%
2025-11-02 02:40:14.860 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.82, Sell on Binance @ $3878.12 | Profit: -0.74%
2025-11-02 02:40:14.860 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.22, Sell on Coinbase @ $3879.81 | Profit: -0.81%
2025-11-02 02:40:14.860 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Coinbase @ $3879.82, Sell on Bitstamp @ $3880.04 | Profit: -1.09%
2025-11-02 02:40:14.861 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Bitstamp @ $3880.04, Sell on Coinbase @ $3879.81 | Profit: -1.11%
2025-11-02 02:40:14.861 | SUCCESS  | arbitrage_detector:_analyze_pair:125 - ARBITRAGE FOUND: Buy ETH-USD on Binance @ $3884.22, Sell on Bitstamp @ $3880.04 | Profit: -0.71%
