exchange,symbol,price,timestamp,bid,ask,volume
Bitstamp,SOL-USD,186.221,2025-11-01 23:29:49+00:00,0.0,0.0,0.189
Binance,SOL-USD,186.23,2025-11-01 23:29:50.681000+00:00,186.23,186.38,1477.458
Coinbase,SOL-USD,186.23,2025-11-01 23:29:50.805222+00:00,186.22,186.24,455818.77223219
Coinbase,SOL-USD,186.22,2025-11-01 23:29:50.805222+00:00,186.22,186.24,455818.77776298
Coinbase,SOL-USD,186.24,2025-11-01 23:29:52.649661+00:00,186.23,186.24,455819.2972153
Coinbase,SOL-USD,186.24,2025-11-01 23:29:55.197060+00:00,186.23,186.24,455819.29739172
Coinbase,SOL-USD,186.24,2025-11-01 23:29:55.197060+00:00,186.23,186.25,455819.30230334
Coinbase,SOL-USD,186.25,2025-11-01 23:29:55.197060+00:00,186.23,186.25,455819.30830334
Coinbase,SOL-USD,186.25,2025-11-01 23:29:55.197060+00:00,186.23,186.25,455820.07511169
Coinbase,SOL-USD,186.25,2025-11-01 23:29:55.409919+00:00,186.24,186.25,455820.12880728
Coinbase,SOL-USD,186.25,2025-11-01 23:29:55.409919+00:00,186.24,186.26,455827.25380728
Coinbase,SOL-USD,186.26,2025-11-01 23:29:55.409919+00:00,186.24,186.26,455831.37190908
Coinbase,SOL-USD,186.26,2025-11-01 23:29:55.409919+00:00,186.24,186.26,455832.58124481
Coinbase,SOL-USD,186.24,2025-11-01 23:29:59.300307+00:00,186.24,186.25,455832.58285564
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.058828+00:00,186.24,186.25,455832.58970654
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.058828+00:00,186.24,186.25,455832.60810532
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.089643+00:00,186.24,186.25,455832.6705617
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.419489+00:00,186.24,186.25,455832.72371633
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.436662+00:00,186.24,186.25,455832.92741478
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.461830+00:00,186.24,186.25,455833.19318659
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.574379+00:00,186.24,186.25,455833.20381773
Coinbase,SOL-USD,186.25,2025-11-01 23:30:01.763565+00:00,186.24,186.25,455833.31587314
Coinbase,SOL-USD,186.25,2025-11-01 23:30:02.040539+00:00,186.24,186.25,455833.39560897
Coinbase,SOL-USD,186.25,2025-11-01 23:30:02.549287+00:00,186.24,186.25,455833.54327206
Coinbase,SOL-USD,186.24,2025-11-01 23:30:02.994386+00:00,186.24,186.25,455833.59535539
Coinbase,SOL-USD,186.24,2025-11-01 23:30:02.994386+00:00,186.23,186.25,455833.62693707
Coinbase,SOL-USD,186.24,2025-11-01 23:30:03.228148+00:00,186.22,186.24,455834.14870056
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470156+00:00,186.22,186.23,455839.59723201
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470341+00:00,186.22,186.23,455841.85576346
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470503+00:00,186.22,186.23,455843.45222856
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470503+00:00,186.22,186.23,455843.45822856
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470503+00:00,186.22,186.23,455854.50081043
Coinbase,SOL-USD,186.22,2025-11-01 23:30:03.470735+00:00,186.21,186.23,455859.56690845
Binance,SOL-USD,186.23,2025-11-01 23:30:03.625000+00:00,186.23,186.38,1477.458
Coinbase,SOL-USD,186.21,2025-11-01 23:30:03.611819+00:00,186.21,186.22,455859.57290845
Coinbase,SOL-USD,186.21,2025-11-01 23:30:03.611819+00:00,186.2,186.22,455859.62661126
Coinbase,SOL-USD,186.2,2025-11-01 23:30:03.638165+00:00,186.2,186.21,455868.61716126
Coinbase,SOL-USD,186.2,2025-11-01 23:30:03.638165+00:00,186.19,186.21,455868.62316126
Coinbase,SOL-USD,186.21,2025-11-01 23:30:03.770525+00:00,186.19,186.21,455868.70140448
Coinbase,SOL-USD,186.2,2025-11-01 23:30:03.859911+00:00,186.19,186.2,455868.75232636
Binance,SOL-USD,186.23,2025-11-01 23:30:03.869000+00:00,185.92,186.38,1477.458
Coinbase,SOL-USD,186.2,2025-11-01 23:30:04.957714+00:00,186.19,186.2,455868.77890354
Coinbase,SOL-USD,186.19,2025-11-01 23:30:05.045644+00:00,186.19,186.2,455868.78490354
Coinbase,SOL-USD,186.19,2025-11-01 23:30:05.045644+00:00,186.19,186.2,455872.78490308
Coinbase,SOL-USD,186.19,2025-11-01 23:30:05.045644+00:00,186.18,186.2,455872.83861166
Coinbase,SOL-USD,186.19,2025-11-01 23:30:05.357759+00:00,186.18,186.19,455872.88527738
Coinbase,SOL-USD,186.18,2025-11-01 23:30:05.428415+00:00,186.17,186.19,455872.89127738
Coinbase,SOL-USD,186.17,2025-11-01 23:30:05.428415+00:00,186.17,186.19,455881.49345338
Coinbase,SOL-USD,186.17,2025-11-01 23:30:05.428415+00:00,186.16,186.19,455881.49945338
Coinbase,SOL-USD,186.16,2025-11-01 23:30:05.566951+00:00,186.16,186.17,455881.50545338
Coinbase,SOL-USD,186.16,2025-11-01 23:30:05.566951+00:00,186.15,186.17,455881.55917062
Binance,SOL-USD,186.23,2025-11-01 23:30:05.567000+00:00,186.01,186.38,1477.458
Coinbase,SOL-USD,186.16,2025-11-01 23:30:05.713463+00:00,186.15,186.17,455883.20664964
Coinbase,SOL-USD,186.18,2025-11-01 23:30:05.779126+00:00,186.17,186.19,455883.26035688
Coinbase,SOL-USD,186.19,2025-11-01 23:30:05.779126+00:00,186.17,186.19,455883.33709745
Coinbase,SOL-USD,186.2,2025-11-01 23:30:06.089235+00:00,186.19,186.2,455883.34912752
Coinbase,SOL-USD,186.2,2025-11-01 23:30:06.089235+00:00,186.19,186.2,455883.36303324
Binance,SOL-USD,186.23,2025-11-01 23:30:05.656000+00:00,186.03,186.38,1477.458
Coinbase,SOL-USD,186.2,2025-11-01 23:30:07.716988+00:00,186.18,186.2,455883.46934197
Binance,SOL-USD,186.23,2025-11-01 23:30:08.382000+00:00,186.04,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:09.360000+00:00,186.1,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:10.361000+00:00,186.08,186.38,1477.458
Coinbase,SOL-USD,186.2,2025-11-01 23:30:10.583903+00:00,186.19,186.2,455883.58936452
Binance,SOL-USD,186.23,2025-11-01 23:30:11.261000+00:00,186.13,186.37,1477.458
Coinbase,SOL-USD,186.2,2025-11-01 23:30:11.508079+00:00,186.19,186.2,455883.67343384
Coinbase,SOL-USD,186.2,2025-11-01 23:30:11.508079+00:00,186.19,186.2,455883.68102266
Coinbase,SOL-USD,186.2,2025-11-01 23:30:11.508079+00:00,186.19,186.2,455884.11112774
Coinbase,SOL-USD,186.2,2025-11-01 23:30:11.525073+00:00,186.19,186.2,455884.24077819
Coinbase,SOL-USD,186.19,2025-11-01 23:30:12.352059+00:00,186.19,186.2,455884.2974582
Binance,SOL-USD,186.23,2025-11-01 23:30:11.961000+00:00,186.15,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:12.909000+00:00,186.17,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:14.363000+00:00,186.19,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:15.272000+00:00,186.18,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:15.612000+00:00,186.18,186.36,1477.458
Coinbase,SOL-USD,186.22,2025-11-01 23:30:17.406408+00:00,186.21,186.22,455884.34154583
Coinbase,SOL-USD,186.22,2025-11-01 23:30:17.406408+00:00,186.21,186.22,455884.35926644
Coinbase,SOL-USD,186.22,2025-11-01 23:30:17.406408+00:00,186.21,186.22,455885.58600534
Coinbase,SOL-USD,186.22,2025-11-01 23:30:17.406408+00:00,186.21,186.23,455885.59200534
Binance,SOL-USD,186.23,2025-11-01 23:30:17.265000+00:00,186.16,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:18.719000+00:00,186.16,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:19.711000+00:00,186.2,186.37,1477.458
Coinbase,SOL-USD,186.22,2025-11-01 23:30:20.065784+00:00,186.21,186.23,455885.64570527
Coinbase,SOL-USD,186.21,2025-11-01 23:30:20.065784+00:00,186.21,186.23,455886.05906897
Binance,SOL-USD,186.23,2025-11-01 23:30:20.566000+00:00,186.19,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:21.675000+00:00,186.2,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:21.769000+00:00,186.21,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:23.801000+00:00,186.21,186.37,1477.458
Coinbase,SOL-USD,186.22,2025-11-01 23:30:23.844970+00:00,186.22,186.23,455886.1127689
Coinbase,SOL-USD,186.22,2025-11-01 23:30:23.844970+00:00,186.22,186.23,455886.12810577
Binance,SOL-USD,186.23,2025-11-01 23:30:23.907000+00:00,186.21,186.36,1477.458
Bitstamp,SOL-USD,186.191,2025-11-01 23:30:26+00:00,0.0,0.0,0.3243
Bitstamp,SOL-USD,186.191,2025-11-01 23:30:26+00:00,0.0,0.0,1.74433
Bitstamp,SOL-USD,186.191,2025-11-01 23:30:26+00:00,0.0,0.0,0.77579
Binance,SOL-USD,186.23,2025-11-01 23:30:26.170000+00:00,186.01,186.36,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:26.271000+00:00,186.04,186.36,1477.458
Coinbase,SOL-USD,186.23,2025-11-01 23:30:27.317318+00:00,186.22,186.23,455886.13410577
Coinbase,SOL-USD,186.23,2025-11-01 23:30:27.317318+00:00,186.22,186.23,455886.17384158
Coinbase,SOL-USD,186.23,2025-11-01 23:30:27.317318+00:00,186.22,186.23,455886.20059677
Binance,SOL-USD,186.23,2025-11-01 23:30:28.080000+00:00,186.04,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:28.873000+00:00,186.06,186.37,1477.458
Coinbase,SOL-USD,186.23,2025-11-01 23:30:29.802806+00:00,186.22,186.23,455886.33026463
Binance,SOL-USD,186.23,2025-11-01 23:30:30.505000+00:00,186.07,186.37,1477.458
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:30+00:00,0.0,0.0,0.05388
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:30+00:00,0.0,0.0,0.06912
Coinbase,SOL-USD,186.22,2025-11-01 23:30:31.442506+00:00,186.22,186.23,455887.18178434
Binance,SOL-USD,186.23,2025-11-01 23:30:30.576000+00:00,186.09,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:32.484000+00:00,186.1,186.37,1477.458
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:32+00:00,0.0,0.0,0.13311
Binance,SOL-USD,186.23,2025-11-01 23:30:32.876000+00:00,186.15,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:34.755000+00:00,186.16,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:35.399000+00:00,186.17,186.37,1477.458
Coinbase,SOL-USD,186.23,2025-11-01 23:30:36.752896+00:00,186.22,186.23,455887.80115461
Coinbase,SOL-USD,186.23,2025-11-01 23:30:36.752896+00:00,186.22,186.23,455887.82519113
Coinbase,SOL-USD,186.23,2025-11-01 23:30:36.752896+00:00,186.22,186.24,455887.84317963
Coinbase,SOL-USD,186.24,2025-11-01 23:30:36.752896+00:00,186.22,186.24,455887.84917963
Coinbase,SOL-USD,186.24,2025-11-01 23:30:36.752896+00:00,186.22,186.24,455888.48497706
Binance,SOL-USD,186.23,2025-11-01 23:30:36.679000+00:00,186.19,186.37,1477.458
Coinbase,SOL-USD,186.24,2025-11-01 23:30:37.427502+00:00,186.23,186.25,455888.5386755
Coinbase,SOL-USD,186.25,2025-11-01 23:30:37.427502+00:00,186.23,186.25,455888.59651639
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:38+00:00,0.0,0.0,1.0245
Binance,SOL-USD,186.23,2025-11-01 23:30:38.763000+00:00,186.19,186.38,1477.458
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:38+00:00,0.0,0.0,0.5807
Bitstamp,SOL-USD,186.221,2025-11-01 23:30:38+00:00,0.0,0.0,0.1938
Bitstamp,SOL-USD,186.231,2025-11-01 23:30:38+00:00,0.0,0.0,0.19417
Binance,SOL-USD,186.23,2025-11-01 23:30:39.682000+00:00,186.23,186.38,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.23552788
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.24152788
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.24167759
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.25730175
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.27949643
Coinbase,SOL-USD,186.25,2025-11-01 23:30:39.974610+00:00,186.24,186.25,455889.3792384
Coinbase,SOL-USD,186.25,2025-11-01 23:30:42.700658+00:00,186.24,186.25,455889.38951069
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.244835+00:00,186.24,186.25,455889.47329731
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.244835+00:00,186.24,186.25,455889.47909596
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.244835+00:00,186.24,186.25,455889.61872068
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67327285
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67536475
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67755944
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67860539
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67912836
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.25,455889.67938985
Coinbase,SOL-USD,186.25,2025-11-01 23:30:43.347226+00:00,186.24,186.26,455889.68717508
Coinbase,SOL-USD,186.26,2025-11-01 23:30:43.347226+00:00,186.24,186.26,455890.12804732
Binance,SOL-USD,186.23,2025-11-01 23:30:43.975000+00:00,186.23,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:44.885000+00:00,186.05,186.38,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:30:45.269358+00:00,186.25,186.26,455890.13404732
Coinbase,SOL-USD,186.26,2025-11-01 23:30:45.269358+00:00,186.25,186.26,455890.32703961
Coinbase,SOL-USD,186.26,2025-11-01 23:30:45.269358+00:00,186.25,186.26,455890.33777728
Coinbase,SOL-USD,186.26,2025-11-01 23:30:45.269358+00:00,186.25,186.26,455890.35157117
Coinbase,SOL-USD,186.26,2025-11-01 23:30:45.269358+00:00,186.25,186.27,455890.35306846
Coinbase,SOL-USD,186.27,2025-11-01 23:30:45.269358+00:00,186.25,186.27,455890.35906846
Coinbase,SOL-USD,186.27,2025-11-01 23:30:45.269358+00:00,186.25,186.27,455890.65773427
Binance,SOL-USD,186.23,2025-11-01 23:30:45.507000+00:00,186.05,186.38,1477.458
Coinbase,SOL-USD,186.27,2025-11-01 23:30:46.383006+00:00,186.26,186.27,455890.66152817
Coinbase,SOL-USD,186.27,2025-11-01 23:30:46.383006+00:00,186.26,186.27,455890.66227681
Coinbase,SOL-USD,186.27,2025-11-01 23:30:46.383006+00:00,186.26,186.28,455890.67312128
Coinbase,SOL-USD,186.28,2025-11-01 23:30:46.383006+00:00,186.26,186.28,455890.73325562
Binance,SOL-USD,186.23,2025-11-01 23:30:46.887000+00:00,186.09,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:47.003000+00:00,186.09,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:49.682000+00:00,186.1,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.73925562
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.74559017
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.74596449
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.75596449
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.75615165
Coinbase,SOL-USD,186.28,2025-11-01 23:30:49.893205+00:00,186.27,186.28,455890.90134776
Binance,SOL-USD,186.23,2025-11-01 23:30:49.688000+00:00,186.11,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:30:51.709627+00:00,186.27,186.28,455890.93265064
Binance,SOL-USD,186.23,2025-11-01 23:30:51.740000+00:00,186.12,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:30:51.818307+00:00,186.27,186.28,455890.93665064
Binance,SOL-USD,186.23,2025-11-01 23:30:51.790000+00:00,186.15,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:53.694000+00:00,186.16,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:54.508000+00:00,186.17,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:30:55.208091+00:00,186.27,186.28,455890.94265064
Binance,SOL-USD,186.23,2025-11-01 23:30:55.707000+00:00,186.2,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:55.872000+00:00,186.21,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:30:59.282000+00:00,186.22,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:30:59.372701+00:00,186.25,186.27,455890.98468123
Coinbase,SOL-USD,186.25,2025-11-01 23:30:59.372701+00:00,186.25,186.27,455891.37642956
Binance,SOL-USD,186.23,2025-11-01 23:31:00.009000+00:00,186.23,186.37,1477.458
Bitstamp,SOL-USD,186.251,2025-11-01 23:31:00+00:00,0.0,0.0,1.0
Coinbase,SOL-USD,186.27,2025-11-01 23:31:01.446664+00:00,186.26,186.27,455891.40831704
Coinbase,SOL-USD,186.26,2025-11-01 23:31:01.948358+00:00,186.25,186.27,455891.45142148
Coinbase,SOL-USD,186.25,2025-11-01 23:31:01.948358+00:00,186.25,186.27,455891.45742148
Coinbase,SOL-USD,186.25,2025-11-01 23:31:01.948358+00:00,186.25,186.27,455891.88592175
Coinbase,SOL-USD,186.27,2025-11-01 23:31:02.284042+00:00,186.25,186.27,455892.42564527
Binance,SOL-USD,186.23,2025-11-01 23:31:03.499000+00:00,186.04,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:04.119947+00:00,186.25,186.26,455892.58509124
Binance,SOL-USD,186.23,2025-11-01 23:31:04.147000+00:00,186.07,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:04.689996+00:00,186.25,186.26,455892.61054945
Coinbase,SOL-USD,186.26,2025-11-01 23:31:05.217287+00:00,186.25,186.26,455892.91608225
Coinbase,SOL-USD,186.26,2025-11-01 23:31:05.229556+00:00,186.25,186.26,455893.02811962
Coinbase,SOL-USD,186.26,2025-11-01 23:31:05.448638+00:00,186.25,186.26,455893.03011962
Binance,SOL-USD,186.23,2025-11-01 23:31:05.445000+00:00,186.08,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:05.816166+00:00,186.25,186.26,455893.10835444
Binance,SOL-USD,186.23,2025-11-01 23:31:06.201000+00:00,186.12,186.37,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:31:07.311371+00:00,186.24,186.25,455893.11680819
Coinbase,SOL-USD,186.25,2025-11-01 23:31:07.311371+00:00,186.24,186.25,455893.14906631
Coinbase,SOL-USD,186.24,2025-11-01 23:31:07.513752+00:00,186.24,186.25,455893.15506631
Coinbase,SOL-USD,186.24,2025-11-01 23:31:07.513752+00:00,186.24,186.25,455893.17575373
Coinbase,SOL-USD,186.25,2025-11-01 23:31:07.572858+00:00,186.24,186.27,455893.18393226
Coinbase,SOL-USD,186.27,2025-11-01 23:31:07.572858+00:00,186.24,186.27,455893.18772619
Coinbase,SOL-USD,186.27,2025-11-01 23:31:07.572858+00:00,186.24,186.27,455893.19089363
Coinbase,SOL-USD,186.27,2025-11-01 23:31:07.572858+00:00,186.24,186.27,455893.43660733
Binance,SOL-USD,186.23,2025-11-01 23:31:07.799000+00:00,186.13,186.37,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:31:08.179059+00:00,186.24,186.26,455893.44735975
Coinbase,SOL-USD,186.26,2025-11-01 23:31:08.179059+00:00,186.24,186.26,455893.54290464
Coinbase,SOL-USD,186.25,2025-11-01 23:31:08.206854+00:00,186.24,186.26,455893.55365706
Coinbase,SOL-USD,186.26,2025-11-01 23:31:08.206854+00:00,186.24,186.26,455893.61066918
Coinbase,SOL-USD,186.25,2025-11-01 23:31:08.527311+00:00,186.24,186.26,455893.62505619
Coinbase,SOL-USD,186.26,2025-11-01 23:31:08.527311+00:00,186.24,186.26,455893.66248912
Coinbase,SOL-USD,186.25,2025-11-01 23:31:08.636992+00:00,186.24,186.26,455893.67657736
Coinbase,SOL-USD,186.26,2025-11-01 23:31:08.636992+00:00,186.24,186.26,455894.9912055
Binance,SOL-USD,186.23,2025-11-01 23:31:08.281000+00:00,186.14,186.37,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:31:09.176035+00:00,186.24,186.27,455895.00077621
Coinbase,SOL-USD,186.27,2025-11-01 23:31:09.176035+00:00,186.24,186.27,455895.09155016
Coinbase,SOL-USD,186.25,2025-11-01 23:31:09.396362+00:00,186.25,186.26,455895.09192677
Coinbase,SOL-USD,186.26,2025-11-01 23:31:09.427095+00:00,186.25,186.26,455895.09792677
Binance,SOL-USD,186.23,2025-11-01 23:31:09.803000+00:00,186.16,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:31:10.085000+00:00,186.18,186.38,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:10.868154+00:00,186.25,186.27,455895.10879281
Binance,SOL-USD,186.23,2025-11-01 23:31:11.705000+00:00,186.2,186.38,1477.458
Coinbase,SOL-USD,186.27,2025-11-01 23:31:12.109987+00:00,186.26,186.27,455914.47366152
Coinbase,SOL-USD,186.26,2025-11-01 23:31:12.121005+00:00,186.26,186.27,455914.51279826
Binance,SOL-USD,186.23,2025-11-01 23:31:12.481000+00:00,186.2,186.38,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:12.900497+00:00,186.26,186.27,455914.54969826
Coinbase,SOL-USD,186.26,2025-11-01 23:31:12.930470+00:00,186.26,186.27,455916.69799208
Coinbase,SOL-USD,186.27,2025-11-01 23:31:13.187624+00:00,186.26,186.27,455916.69878935
Coinbase,SOL-USD,186.27,2025-11-01 23:31:13.253990+00:00,186.26,186.28,455916.69999208
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.253990+00:00,186.26,186.28,455916.70278935
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.70646311
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.70794814
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.7155363
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.71627881
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.71665007
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.72582979
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.72601542
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.91899191
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.28,455916.92499191
Coinbase,SOL-USD,186.28,2025-11-01 23:31:13.556865+00:00,186.27,186.29,455916.93424939
Coinbase,SOL-USD,186.29,2025-11-01 23:31:13.556865+00:00,186.27,186.29,455917.74626028
Binance,SOL-USD,186.23,2025-11-01 23:31:13.618000+00:00,186.22,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:31:14.460435+00:00,186.27,186.28,455917.76021776
Coinbase,SOL-USD,186.28,2025-11-01 23:31:14.460435+00:00,186.27,186.28,455917.77729082
Coinbase,SOL-USD,186.28,2025-11-01 23:31:14.460435+00:00,186.27,186.28,455917.84297492
Coinbase,SOL-USD,186.28,2025-11-01 23:31:14.518996+00:00,186.27,186.28,455918.54998101
Coinbase,SOL-USD,186.28,2025-11-01 23:31:14.518996+00:00,186.27,186.29,455918.55928913
Coinbase,SOL-USD,186.29,2025-11-01 23:31:14.518996+00:00,186.27,186.29,455918.56528913
Coinbase,SOL-USD,186.29,2025-11-01 23:31:14.518996+00:00,186.27,186.29,455918.63870825
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.189247+00:00,186.27,186.28,455918.64644924
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.189247+00:00,186.27,186.28,455918.64779443
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.189247+00:00,186.27,186.28,455918.65486749
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.189247+00:00,186.27,186.28,455918.65653165
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.189247+00:00,186.27,186.28,455918.68963013
Binance,SOL-USD,186.23,2025-11-01 23:31:15.452000+00:00,186.23,186.38,1477.458
Coinbase,SOL-USD,186.28,2025-11-01 23:31:15.540643+00:00,186.26,186.28,455919.6197823
Binance,SOL-USD,186.23,2025-11-01 23:31:15.708000+00:00,186.26,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:31:17.481000+00:00,186.27,186.38,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:18.253634+00:00,186.25,186.28,455919.6734707
Coinbase,SOL-USD,186.25,2025-11-01 23:31:18.253634+00:00,186.25,186.28,455919.6794707
Coinbase,SOL-USD,186.25,2025-11-01 23:31:18.253634+00:00,186.25,186.28,455919.85176264
Binance,SOL-USD,186.23,2025-11-01 23:31:18.260000+00:00,186.27,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:31:18.868000+00:00,186.27,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:20.726184+00:00,186.25,186.26,455920.11124907
Binance,SOL-USD,186.23,2025-11-01 23:31:21.488000+00:00,186.09,186.37,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:31:21.612000+00:00,186.14,186.37,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:23.484470+00:00,186.25,186.26,455920.24385228
Binance,SOL-USD,186.23,2025-11-01 23:31:23.414000+00:00,186.17,186.38,1477.458
Coinbase,SOL-USD,186.26,2025-11-01 23:31:23.864322+00:00,186.25,186.26,455920.49842067
Binance,SOL-USD,186.23,2025-11-01 23:31:26.318000+00:00,186.17,186.38,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:31:27.113027+00:00,186.25,186.26,455920.50366258
Binance,SOL-USD,186.23,2025-11-01 23:31:26.416000+00:00,186.19,186.38,1477.458
Binance,SOL-USD,186.23,2025-11-01 23:31:27.808000+00:00,186.19,186.38,1477.458
Coinbase,SOL-USD,186.25,2025-11-01 23:31:28.904803+00:00,186.25,186.26,455920.6276859
Coinbase,SOL-USD,186.26,2025-11-01 23:31:30.491347+00:00,186.25,186.26,455920.63772562
